,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,49.88,,,
1,2015-01-05,49.76,-0.0024,,
2,2015-01-06,49.95,0.0038,,
3,2015-01-07,50.79,0.0166,,
4,2015-01-08,51.07,0.0055,,
5,2015-01-09,51.31,0.0046,,
6,2015-01-12,50.93,-0.0074,,
7,2015-01-13,50.64,-0.0057,,
8,2015-01-14,51.41,0.0152,,
9,2015-01-15,51.66,0.0049,,
10,2015-01-16,51.78,0.0022,,
11,2015-01-20,51.91,0.0025,,
12,2015-01-21,52.13,0.0042,,
13,2015-01-22,51.92,-0.0041,,
14,2015-01-23,52.08,0.0031,,
15,2015-01-26,52.04,-0.0007,,
16,2015-01-27,52.06,0.0004,,
17,2015-01-28,51.49,-0.011,,
18,2015-01-29,52.58,0.0209,,
19,2015-01-30,51.89,-0.0131,,
20,2015-02-02,52.0,0.0021,,
21,2015-02-03,51.72,-0.0054,,
22,2015-02-04,51.4,-0.0062,,
23,2015-02-05,51.57,0.0034,,
24,2015-02-06,49.01,-0.0509,,
25,2015-02-09,48.82,-0.004,,
26,2015-02-10,50.26,0.0291,,
27,2015-02-11,49.24,-0.0204,,
28,2015-02-12,49.34,0.002,,
29,2015-02-13,47.9,-0.0296,,
30,2015-02-17,48.28,0.0079,,
31,2015-02-18,49.75,0.0298,,
32,2015-02-19,49.03,-0.0145,,
33,2015-02-20,48.8,-0.0047,,
34,2015-02-23,49.85,0.0213,,
35,2015-02-24,49.98,0.0026,,
36,2015-02-25,49.41,-0.0115,,
37,2015-02-26,48.81,-0.0122,,
38,2015-02-27,48.92,0.0023,,
39,2015-03-02,48.52,-0.0083,,
40,2015-03-03,48.54,0.0003,,
41,2015-03-04,48.31,-0.0046,,
42,2015-03-05,48.6,0.0058,,
43,2015-03-06,46.69,-0.04,,
44,2015-03-09,47.05,0.0076,,
45,2015-03-10,47.26,0.0045,,
46,2015-03-11,47.21,-0.0011,,
47,2015-03-12,48.01,0.0168,,
48,2015-03-13,47.84,-0.0035,,
49,2015-03-16,48.85,0.0209,,
