,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,118.14,,,
1,2015-01-05,114.14,-0.0345,,
2,2015-01-06,114.78,0.0056,,
3,2015-01-07,115.33,0.0048,,
4,2015-01-08,117.66,0.02,,
5,2015-01-09,115.87,-0.0153,,
6,2015-01-12,115.03,-0.0073,,
7,2015-01-13,114.05,-0.0086,,
8,2015-01-14,114.9,0.0075,,
9,2015-01-15,114.19,-0.0062,,
10,2015-01-16,113.66,-0.0047,,
11,2015-01-20,114.6,0.0083,,
12,2015-01-21,116.78,0.0188,,
13,2015-01-22,118.88,0.0178,,
14,2015-01-23,117.68,-0.0101,,
15,2015-01-26,119.3,0.0136,,
16,2015-01-27,114.8,-0.0385,,
17,2015-01-28,114.27,-0.0046,,
18,2015-01-29,115.14,0.0076,,
19,2015-01-30,112.53,-0.023,,
20,2015-02-02,115.39,0.0251,,
21,2015-02-03,117.44,0.0176,,
22,2015-02-04,116.32,-0.0096,,
23,2015-02-05,111.44,-0.0429,,
24,2015-02-06,109.62,-0.0164,,
25,2015-02-09,108.45,-0.0108,,
26,2015-02-10,108.9,0.0042,,
27,2015-02-11,109.03,0.0012,,
28,2015-02-12,110.25,0.0111,,
29,2015-02-13,112.83,0.0232,,
30,2015-02-17,112.79,-0.0004,,
31,2015-02-18,113.76,0.0086,,
32,2015-02-19,114.26,0.0044,,
33,2015-02-20,115.68,0.0124,,
34,2015-02-23,114.88,-0.007,,
35,2015-02-24,115.07,0.0016,,
36,2015-02-25,115.38,0.0027,,
37,2015-02-26,115.42,0.0004,,
38,2015-02-27,115.42,0.0,,
39,2015-03-02,116.4,0.0084,,
40,2015-03-03,117.96,0.0134,,
41,2015-03-04,116.82,-0.0097,,
42,2015-03-05,115.45,-0.0117,,
43,2015-03-06,113.95,-0.0131,,
44,2015-03-09,114.38,0.0038,,
45,2015-03-10,112.2,-0.0193,,
46,2015-03-11,111.48,-0.0065,,
47,2015-03-12,113.65,0.0193,,
48,2015-03-13,113.02,-0.0055,,
49,2015-03-16,114.02,0.0088,,
50,2015-03-17,112.56,-0.0129,0.474194,61.372728544250975
51,2015-03-18,113.47,0.0081,0.465879,60.29655668664534
52,2015-03-19,111.54,-0.0172,0.46645600000000004,60.3712351186163
53,2015-03-20,112.31,0.0069,0.472355,61.134715309598334
54,2015-03-23,112.3,-0.0001,0.474378,61.396542810252114
55,2015-03-24,112.75,0.004,0.46746499999999996,60.501825305546426
56,2015-03-25,110.98,-0.0158,0.466314,60.35285671768063
57,2015-03-26,111.0,0.0001,0.47274,61.18454407269853
58,2015-03-27,111.55,0.005,0.479479,62.0567415649901
59,2015-03-30,113.73,0.0193,0.482832,62.490704792717295
60,2015-03-31,112.51,-0.0108,0.482744,62.47931536115154
61,2015-04-01,111.19,-0.0118,0.484045,62.64769775282261
62,2015-04-02,111.03,-0.0015,0.48861,63.23852451529642
63,2015-04-06,111.89,0.0077,0.486634,62.98278000650162
64,2015-04-07,110.98,-0.0082,0.466638,60.39479053390002
65,2015-04-08,109.56,-0.013,0.456726,59.111926378447585
66,2015-04-09,108.89,-0.0061,0.437673,56.64598501910179
67,2015-04-10,110.81,0.0175,0.450097,58.253965675613216
68,2015-04-13,110.37,-0.004,0.45272399999999996,58.59396609292289
69,2015-04-14,110.72,0.0032,0.454024,58.76221905923526
70,2015-04-15,111.37,0.0058,0.457646,59.23099770845325
71,2015-04-16,110.64,-0.0066,0.453791,58.732062950657735
72,2015-04-17,108.61,-0.0185,0.438412,56.741630359182444
73,2015-04-20,109.68,0.0097,0.439401,56.86963203893854
74,2015-04-21,110.39,0.0065,0.44501199999999996,57.59583772661445
75,2015-04-22,111.12,0.0066,0.44187899999999997,57.19034807780165
76,2015-04-23,110.73,-0.0035,0.42957700000000004,55.598157315051864
77,2015-04-24,110.77,0.0004,0.42089,54.47383922400915
78,2015-04-27,113.0,0.0199,0.41260800000000003,53.40193840324068
79,2015-04-28,111.38,-0.0145,0.407726,52.77008380205838
80,2015-04-29,112.01,0.0057,0.409063,52.943125506642716
81,2015-04-30,112.2,0.0017,0.40932899999999994,52.9775526520574
82,2015-05-01,114.53,0.0205,0.408155,52.82560728094146
83,2015-05-04,114.5,-0.0003,0.40905500000000006,52.94209010377311
84,2015-05-05,113.02,-0.013,0.40352499999999997,52.22636787015203
85,2015-05-06,113.06,0.0004,0.398569,51.58493579242582
86,2015-05-07,113.54,0.0042,0.392575,50.8091601923671
87,2015-05-08,114.15,0.0053,0.385434,49.88493370587741
88,2015-05-11,115.04,0.0078,0.379529,49.120676962743154
89,2015-05-12,114.61,-0.0037,0.377395,48.84448324727347
90,2015-05-13,115.49,0.0076,0.36617600000000006,47.39246014799776
91,2015-05-14,116.23,0.0064,0.34330599999999994,44.432502194487114
92,2015-05-15,115.86,-0.0031,0.337828,43.72351007951855
93,2015-05-18,116.22,0.0031,0.340826,44.11152730490661
94,2015-05-19,114.68,-0.0133,0.354253,45.84932159619594
95,2015-05-20,115.03,0.003,0.355631,46.02766974048705
96,2015-05-21,115.81,0.0068,0.36288400000000004,46.966391867151366
97,2015-05-22,115.77,-0.0004,0.373373,48.323934454574754
98,2015-05-26,114.58,-0.0103,0.382562,49.51322407568578
99,2015-05-27,114.63,0.0004,0.386335,50.001545954067744
100,2015-05-28,113.62,-0.0088,0.388384,50.26673851404777
101,2015-05-29,110.6,-0.0269,0.389411,50.39965835743455
102,2015-06-01,110.33,-0.0024,0.39230800000000005,50.77460362159373
103,2015-06-02,110.78,0.004,0.395939,51.24454709904003
104,2015-06-03,110.62,-0.0014,0.398697,51.60150223833965
105,2015-06-04,111.11,0.0044,0.401849,52.00945096896779
106,2015-06-05,111.13,0.0001,0.403381,52.20773061849897
107,2015-06-08,110.54,-0.0053,0.403021,52.16113748936632
108,2015-06-09,110.9,0.0032,0.40442300000000003,52.34259184226627
109,2015-06-10,111.92,0.0092,0.405843,52.52637585162286
110,2015-06-11,112.48,0.005,0.404377,52.336638275765985
111,2015-06-12,111.89,-0.0053,0.40436999999999995,52.33573229825507
112,2015-06-15,110.85,-0.0093,0.403313,52.19892969410725
113,2015-06-16,110.5,-0.0032,0.403799,52.26183041843634
114,2015-06-17,110.79,0.0027,0.406782,52.647906263443865
115,2015-06-18,111.35,0.005,0.407293,52.7140426217405
116,2015-06-19,111.09,-0.0023,0.400993,51.89866286191903
117,2015-06-22,110.73,-0.0032,0.391034,50.609715714607596
118,2015-06-23,110.69,-0.0003,0.39130699999999996,50.64504883753319
119,2015-06-24,110.3,-0.0035,0.390127,50.49232691426505
120,2015-06-25,109.41,-0.0081,0.391661,50.69086541451364
121,2015-06-26,108.96,-0.0041,0.399066,51.64926019570062
122,2015-06-29,107.01,-0.0181,0.407003,52.676509267716966
123,2015-06-30,107.05,0.0004,0.42009300000000005,54.3706872131238
124,2015-07-01,106.96,-0.0008,0.438016,56.69037791713652
125,2015-07-02,107.19,0.0021,0.458221,59.305417289706796
126,2015-07-06,106.75,-0.004,0.47702300000000003,61.73887288401843
127,2015-07-07,107.29,0.005,0.49728700000000003,64.36154835275211
128,2015-07-08,105.31,-0.0187,0.512522,66.33334369257435
129,2015-07-09,104.26,-0.01,0.542199,70.17430006276827
130,2015-07-10,105.05,0.0076,0.579299,74.9759808706058
131,2015-07-13,106.23,0.0112,0.606148,78.45092232639098
132,2015-07-14,105.97,-0.0025,0.622453,80.56120280002416
133,2015-07-15,106.0,0.0003,0.6333489999999999,81.97142150843918
134,2015-07-16,106.39,0.0037,0.6423009999999999,83.13003731953786
135,2015-07-17,104.6,-0.017,0.652167,84.40694790849005
136,2015-07-20,105.23,0.0061,0.671409,86.89735066063047
137,2015-07-21,104.95,-0.0027,0.6832340000000001,88.4278055272795
138,2015-07-22,103.82,-0.0109,0.692778,89.66304115072967
139,2015-07-23,103.6,-0.002,0.703257,91.01928948456604
140,2015-07-24,101.48,-0.0207,0.7145170000000001,92.47661902354855
141,2015-07-27,101.0,-0.0048,0.7339060000000001,94.98604730341813
142,2015-07-28,104.44,0.0335,0.748065,96.8185809572772
143,2015-07-29,106.3,0.0176,0.737987,95.51423219228025
144,2015-07-30,105.91,-0.0036,0.71563,92.62066944778365
145,2015-07-31,105.69,-0.0021,0.702483,90.91911425693083
146,2015-08-03,104.94,-0.0071,0.685764,88.7552516847951
147,2015-08-04,102.81,-0.0205,0.663108,85.82299075804666
148,2015-08-05,104.31,0.0145,0.647788,83.84019426273477
149,2015-08-06,103.77,-0.0052,0.6307119999999999,81.63012683754248
150,2015-08-07,103.53,-0.0024,0.612584,79.28390393499589
151,2015-08-10,106.83,0.0314,0.600445,77.71280950571449
152,2015-08-11,104.43,-0.0228,0.5945199999999999,76.9459642554062
153,2015-08-12,105.31,0.0084,0.5943780000000001,76.92758585447055
154,2015-08-13,104.76,-0.0052,0.588913,76.2202762691651
155,2015-08-14,104.48,-0.0027,0.5847760000000001,75.68484356021568
156,2015-08-17,104.94,0.0044,0.578093,74.81989388801139
