,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,78.99,,,
1,2015-01-05,78.21,-0.0099,,
2,2015-01-06,78.26,0.0007,,
3,2015-01-07,79.68,0.0179,,
4,2015-01-08,81.37,0.021,,
5,2015-01-09,81.33,-0.0005,,
6,2015-01-12,80.73,-0.0074,,
7,2015-01-13,80.76,0.0004,,
8,2015-01-14,80.84,0.0009,,
9,2015-01-15,80.71,-0.0016,,
10,2015-01-16,82.01,0.016,,
11,2015-01-20,81.99,-0.0002,,
12,2015-01-21,82.93,0.0114,,
13,2015-01-22,83.58,0.0078,,
14,2015-01-23,83.87,0.0034,,
15,2015-01-26,84.19,0.0039,,
16,2015-01-27,84.03,-0.0019,,
17,2015-01-28,83.02,-0.0122,,
18,2015-01-29,83.44,0.0051,,
19,2015-01-30,81.82,-0.0197,,
20,2015-02-02,82.61,0.0096,,
21,2015-02-03,83.46,0.0102,,
22,2015-02-04,83.73,0.0033,,
23,2015-02-05,83.98,0.003,,
24,2015-02-06,83.86,-0.0015,,
25,2015-02-09,82.98,-0.0105,,
26,2015-02-10,84.75,0.0211,,
27,2015-02-11,85.51,0.0089,,
28,2015-02-12,85.85,0.004,,
29,2015-02-13,85.54,-0.0036,,
30,2015-02-17,86.31,0.0089,,
31,2015-02-18,86.77,0.0053,,
32,2015-02-19,85.53,-0.0143,,
33,2015-02-20,85.6,0.0008,,
34,2015-02-23,86.07,0.0054,,
35,2015-02-24,86.15,0.001,,
36,2015-02-25,86.22,0.0008,,
37,2015-02-26,86.83,0.007,,
38,2015-02-27,86.58,-0.0029,,
39,2015-03-02,86.84,0.0031,,
40,2015-03-03,86.23,-0.0071,,
41,2015-03-04,85.92,-0.0036,,
42,2015-03-05,86.15,0.0027,,
43,2015-03-06,84.93,-0.0142,,
44,2015-03-09,85.43,0.0059,,
45,2015-03-10,84.63,-0.0095,,
46,2015-03-11,84.65,0.0003,,
47,2015-03-12,85.82,0.0137,,
48,2015-03-13,86.07,0.0029,,
49,2015-03-16,87.01,0.0109,,
50,2015-03-17,85.87,-0.0132,0.45765,62.36115236065363
51,2015-03-18,86.26,0.0046,0.440323,60.00010857838979
52,2015-03-19,86.14,-0.0015,0.414185,56.43844398666519
53,2015-03-20,86.57,0.005,0.38400599999999996,52.326137164656735
54,2015-03-23,87.15,0.0067,0.366506,49.941519735810594
55,2015-03-24,87.09,-0.0007,0.363356,49.51228859861829
