,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,57.22,,,
1,2015-01-05,54.72,-0.0447,,
2,2015-01-06,54.38,-0.0064,,
3,2015-01-07,54.81,0.0079,,
4,2015-01-08,56.16,0.0243,,
5,2015-01-09,55.31,-0.0153,,
6,2015-01-12,54.3,-0.0183,,
7,2015-01-13,53.33,-0.0182,,
8,2015-01-14,52.93,-0.0076,,
9,2015-01-15,52.93,0.0,,
10,2015-01-16,52.49,-0.0082,,
11,2015-01-20,53.19,0.0131,,
12,2015-01-21,54.1,0.017,,
13,2015-01-22,54.59,0.009,,
14,2015-01-23,54.92,0.006,,
15,2015-01-26,54.84,-0.0014,,
16,2015-01-27,55.02,0.0033,,
17,2015-01-28,53.74,-0.0236,,
18,2015-01-29,54.53,0.0146,,
19,2015-01-30,54.18,-0.0064,,
20,2015-02-02,55.82,0.0298,,
21,2015-02-03,57.34,0.0269,,
22,2015-02-04,57.35,0.0001,,
23,2015-02-05,59.81,0.0421,,
24,2015-02-06,60.82,0.0167,,
25,2015-02-09,60.86,0.0006,,
26,2015-02-10,61.95,0.0177,,
27,2015-02-11,61.42,-0.0087,,
28,2015-02-12,61.53,0.0019,,
29,2015-02-13,62.24,0.0114,,
30,2015-02-17,62.08,-0.0025,,
31,2015-02-18,62.03,-0.0008,,
32,2015-02-19,62.8,0.0123,,
33,2015-02-20,62.69,-0.0018,,
34,2015-02-23,62.63,-0.0009,,
35,2015-02-24,62.35,-0.0046,,
36,2015-02-25,63.15,0.0127,,
37,2015-02-26,62.52,-0.0099,,
38,2015-02-27,62.35,-0.0028,,
39,2015-03-02,63.38,0.0164,,
40,2015-03-03,63.28,-0.0015,,
41,2015-03-04,63.88,0.0095,,
42,2015-03-05,63.37,-0.0081,,
43,2015-03-06,62.55,-0.0131,,
44,2015-03-09,62.46,-0.0014,,
45,2015-03-10,61.4,-0.0171,,
46,2015-03-11,60.8,-0.0098,,
47,2015-03-12,61.64,0.0137,,
48,2015-03-13,60.73,-0.0147,,
49,2015-03-16,61.91,0.0191,,
50,2015-03-17,61.85,-0.0009,0.744769,67.54330073119773
51,2015-03-18,62.61,0.0122,0.748433,67.87558987572324
52,2015-03-19,62.62,0.0001,0.74685,67.73202718036737
53,2015-03-20,63.23,0.0098,0.7424630000000001,67.33416897157007
54,2015-03-23,63.14,-0.0015,0.740994,67.20094496684628
55,2015-03-24,62.65,-0.0078,0.7430880000000001,67.39085038950905
56,2015-03-25,61.26,-0.0225,0.739286,67.04604598790262
57,2015-03-26,60.81,-0.0074,0.726179,65.85736863602062
58,2015-03-27,61.28,0.0078,0.705059,63.941990161026496
59,2015-03-30,62.64,0.022,0.679572,61.63056728260911
60,2015-03-31,63.06,0.0067,0.654225,59.33184104181006
61,2015-04-01,62.36,-0.0112,0.62284,56.48552695858608
62,2015-04-02,64.2,0.0291,0.591931,53.682381443264426
63,2015-04-06,66.27,0.0318,0.571731,51.85043801547649
64,2015-04-07,65.54,-0.011,0.56407,51.15565986694761
65,2015-04-08,65.8,0.004,0.550996,49.96997529393279
66,2015-04-09,66.61,0.0122,0.535269,48.54368943805056
67,2015-04-10,66.99,0.0057,0.522579,47.39282992821745
68,2015-04-13,66.4,-0.0088,0.493858,44.788114720816594
69,2015-04-14,66.52,0.0018,0.46376399999999995,42.05888177448737
70,2015-04-15,66.23,-0.0044,0.422582,38.32407512878624
71,2015-04-16,66.44,0.0032,0.39332500000000004,35.67074993736092
72,2015-04-17,65.85,-0.009,0.378089,34.288993003411555
73,2015-04-20,65.9,0.0007,0.355015,32.196405743373
74,2015-04-21,65.66,-0.0036,0.35214799999999996,31.93639674300329
75,2015-04-22,65.54,-0.0018,0.35269,31.98555086863998
76,2015-04-23,65.79,0.0037,0.35188,31.91209175099106
77,2015-04-24,66.04,0.0038,0.35591500000000004,32.27802698520514
78,2015-04-27,65.42,-0.0095,0.35855200000000004,32.517177223773295
79,2015-04-28,65.38,-0.0005,0.35802799999999996,32.46965552297324
80,2015-04-29,64.79,-0.0091,0.359341,32.58873184577946
81,2015-04-30,65.64,0.013,0.35802599999999996,32.469474142435836
82,2015-05-01,66.7,0.016,0.358797,32.53939633960537
83,2015-05-04,68.04,0.02,0.36633499999999997,33.22301958508386
84,2015-05-05,66.53,-0.0224,0.38195599999999996,34.63969227248363
85,2015-05-06,66.82,0.0044,0.386416,35.04417087089622
86,2015-05-07,66.31,-0.0077,0.390794,35.441212867275205
87,2015-05-08,67.48,0.0175,0.394252,35.75481981644801
88,2015-05-11,67.29,-0.0028,0.401381,36.401350742027226
89,2015-05-12,67.91,0.0092,0.40582,36.803924844797066
90,2015-05-13,67.7,-0.003,0.415807,37.709648558327665
91,2015-05-14,68.65,0.0138,0.423461,38.403791874975624
92,2015-05-15,69.2,0.0081,0.43711599999999995,39.64216749410653
93,2015-05-18,69.16,-0.0006,0.452457,41.03344690626964
94,2015-05-19,69.15,-0.0001,0.463379,42.023966021036955
95,2015-05-20,68.88,-0.0039,0.472272,42.83047458060717
96,2015-05-21,69.23,0.0051,0.472599,42.86013029847284
97,2015-05-22,69.02,-0.0031,0.469163,42.548518535211485
98,2015-05-26,68.35,-0.0097,0.467947,42.4382391684694
99,2015-05-27,69.14,0.0114,0.455191,41.28139410090193
100,2015-05-28,69.48,0.0049,0.45272,41.05729844693837
101,2015-05-29,68.99,-0.0071,0.45002499999999995,40.81288817278546
102,2015-06-01,68.87,-0.0017,0.447693,40.60139846617154
103,2015-06-02,69.4,0.0077,0.44348999999999994,40.220227266815456
104,2015-06-03,70.07,0.0097,0.44398400000000005,40.265028259554434
105,2015-06-04,69.03,-0.0149,0.446379,40.48223145309662
106,2015-06-05,69.26,0.0032,0.438947,39.808221376100576
107,2015-06-08,68.88,-0.0055,0.419222,38.01935582594627
108,2015-06-09,68.66,-0.0031,0.38953899999999997,35.32739658005372
109,2015-06-10,70.03,0.0198,0.359881,32.63770459087875
110,2015-06-11,69.61,-0.0061,0.34738100000000005,31.504076232099084
111,2015-06-12,69.46,-0.0022,0.333828,30.27495102037582
112,2015-06-15,69.25,-0.003,0.308977,28.021207152853144
113,2015-06-16,69.53,0.0041,0.298906,27.107865456751544
114,2015-06-17,70.46,0.0133,0.301191,27.315092720736466
115,2015-06-18,70.63,0.0024,0.304823,27.644479776663488
