,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,132.76,,,
1,2015-01-05,123.85,-0.0695,,
2,2015-01-06,123.52,-0.0026,,
3,2015-01-07,122.17,-0.011,,
4,2015-01-08,125.25,0.0249,,
5,2015-01-09,126.23,0.0078,,
6,2015-01-12,119.51,-0.0547,,
7,2015-01-13,122.13,0.0217,,
8,2015-01-14,125.98,0.031,,
9,2015-01-15,125.16,-0.0065,,
10,2015-01-16,132.83,0.0595,,
11,2015-01-20,130.54,-0.0174,,
12,2015-01-21,135.46,0.037,,
13,2015-01-22,135.04,-0.0031,,
14,2015-01-23,135.39,0.0026,,
15,2015-01-26,137.32,0.0141,,
16,2015-01-27,137.4,0.0006,,
17,2015-01-28,128.03,-0.0706,,
18,2015-01-29,129.55,0.0118,,
19,2015-01-30,133.33,0.0288,,
20,2015-02-02,139.17,0.0428,,
21,2015-02-03,143.15,0.0282,,
22,2015-02-04,139.51,-0.0258,,
23,2015-02-05,140.47,0.0068,,
24,2015-02-06,138.75,-0.0123,,
25,2015-02-09,136.51,-0.0163,,
26,2015-02-10,135.62,-0.0065,,
27,2015-02-11,130.18,-0.041,,
28,2015-02-12,131.21,0.0079,,
29,2015-02-13,139.81,0.0635,,
30,2015-02-17,139.64,-0.0012,,
31,2015-02-18,139.02,-0.0045,,
32,2015-02-19,141.86,0.0202,,
33,2015-02-20,140.62,-0.0088,,
34,2015-02-23,138.35,-0.0163,,
35,2015-02-24,139.39,0.0075,,
36,2015-02-25,142.03,0.0188,,
37,2015-02-26,138.2,-0.0273,,
38,2015-02-27,135.09,-0.0228,,
39,2015-03-02,137.07,0.0145,,
40,2015-03-03,141.27,0.0302,,
41,2015-03-04,144.38,0.0218,,
42,2015-03-05,142.11,-0.0159,,
43,2015-03-06,138.33,-0.027,,
44,2015-03-09,135.7,-0.0191,,
45,2015-03-10,134.61,-0.0081,,
46,2015-03-11,135.64,0.0076,,
47,2015-03-12,135.76,0.0008,,
48,2015-03-13,136.97,0.0089,,
49,2015-03-16,139.06,0.0151,,
50,2015-03-17,138.64,-0.0031,1.1972180000000001,103.92347486966752
51,2015-03-18,140.17,0.011,1.200943,104.24682027868201
