,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,148.69,,,
1,2015-01-05,147.71,-0.0066,,
2,2015-01-06,148.09,0.0025,,
3,2015-01-07,150.05,0.0132,,
4,2015-01-08,152.56,0.0166,,
5,2015-01-09,151.38,-0.0078,,
6,2015-01-12,151.32,-0.0003,,
7,2015-01-13,153.41,0.0137,,
8,2015-01-14,153.48,0.0004,,
9,2015-01-15,153.2,-0.0019,,
10,2015-01-16,153.39,0.0013,,
11,2015-01-20,153.2,-0.0012,,
12,2015-01-21,154.14,0.0061,,
13,2015-01-22,154.92,0.0051,,
14,2015-01-23,156.7,0.0114,,
15,2015-01-26,156.83,0.0008,,
16,2015-01-27,153.13,-0.0239,,
17,2015-01-28,152.64,-0.0032,,
18,2015-01-29,155.05,0.0156,,
19,2015-01-30,154.54,-0.0033,,
20,2015-02-02,155.62,0.0069,,
21,2015-02-03,156.25,0.0041,,
22,2015-02-04,157.66,0.009,,
23,2015-02-05,158.67,0.0064,,
24,2015-02-06,159.49,0.0052,,
25,2015-02-09,156.3,-0.0202,,
26,2015-02-10,156.32,0.0001,,
27,2015-02-11,155.55,-0.005,,
28,2015-02-12,155.39,-0.001,,
29,2015-02-13,156.86,0.0094,,
30,2015-02-17,156.53,-0.0021,,
31,2015-02-18,157.24,0.0045,,
32,2015-02-19,159.39,0.0136,,
33,2015-02-20,160.71,0.0082,,
34,2015-02-23,167.54,0.0417,,
35,2015-02-24,169.38,0.0109,,
36,2015-02-25,168.01,-0.0082,,
37,2015-02-26,166.61,-0.0084,,
38,2015-02-27,163.06,-0.0215,,
39,2015-03-02,164.0,0.0057,,
40,2015-03-03,163.71,-0.0017,,
41,2015-03-04,161.91,-0.0111,,
42,2015-03-05,161.92,0.0,,
43,2015-03-06,160.25,-0.0104,,
44,2015-03-09,161.47,0.0076,,
45,2015-03-10,160.16,-0.0082,,
46,2015-03-11,161.03,0.0054,,
47,2015-03-12,162.62,0.0099,,
48,2015-03-13,161.53,-0.0068,,
49,2015-03-16,163.27,0.0107,,
50,2015-03-17,162.78,-0.003,0.99245,102.64285273605743
51,2015-03-18,162.74,-0.0002,0.972556,100.58534161476051
52,2015-03-19,161.5,-0.0077,0.9414239999999999,97.36555493394138
53,2015-03-20,162.23,0.0045,0.9048619999999999,93.58417755297938
54,2015-03-23,162.26,0.0002,0.8815999999999999,91.17833540441153
