,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,85.54,,,
1,2015-01-05,85.0,-0.0064,,
2,2015-01-06,81.51,-0.0419,,
3,2015-01-07,82.76,0.0152,,
4,2015-01-08,82.93,0.0021,,
5,2015-01-09,81.41,-0.0186,,
6,2015-01-12,78.31,-0.0387,,
7,2015-01-13,77.96,-0.0045,,
8,2015-01-14,76.52,-0.0187,,
9,2015-01-15,76.36,-0.0021,,
10,2015-01-16,77.98,0.021,,
11,2015-01-20,78.27,0.0038,,
12,2015-01-21,78.51,0.003,,
13,2015-01-22,79.17,0.0084,,
14,2015-01-23,79.02,-0.0018,,
15,2015-01-26,79.22,0.0025,,
16,2015-01-27,78.31,-0.0115,,
17,2015-01-28,76.63,-0.0218,,
18,2015-01-29,76.63,0.0,,
19,2015-01-30,74.64,-0.0263,,
20,2015-02-02,75.04,0.0054,,
21,2015-02-03,78.64,0.0468,,
22,2015-02-04,76.69,-0.025,,
23,2015-02-05,77.05,0.0047,,
24,2015-02-06,77.57,0.0066,,
25,2015-02-09,77.16,-0.0053,,
26,2015-02-10,77.51,0.0046,,
27,2015-02-11,77.43,-0.001,,
28,2015-02-12,77.73,0.0038,,
29,2015-02-13,77.9,0.0023,,
30,2015-02-17,77.58,-0.0041,,
31,2015-02-18,76.73,-0.011,,
32,2015-02-19,76.86,0.0017,,
33,2015-02-20,77.32,0.0059,,
34,2015-02-23,77.43,0.0015,,
35,2015-02-24,77.4,-0.0004,,
36,2015-02-25,77.72,0.0041,,
37,2015-02-26,77.52,-0.0026,,
38,2015-02-27,77.16,-0.0047,,
39,2015-03-02,77.85,0.0089,,
40,2015-03-03,76.7,-0.0149,,
41,2015-03-04,76.01,-0.0091,,
42,2015-03-05,76.16,0.002,,
43,2015-03-06,75.1,-0.0141,,
44,2015-03-09,75.89,0.0105,,
45,2015-03-10,74.65,-0.0164,,
46,2015-03-11,74.63,-0.0003,,
47,2015-03-12,76.56,0.0256,,
48,2015-03-13,76.36,-0.0026,,
49,2015-03-16,77.59,0.0161,,
50,2015-03-17,76.5,-0.0142,0.44685,63.503029849161386
51,2015-03-18,76.98,0.0062,0.39466900000000005,56.08745057074785
52,2015-03-19,77.21,0.003,0.33940800000000004,48.23416438412033
53,2015-03-20,77.54,0.0042,0.321048,45.62497645074088
54,2015-03-23,77.26,-0.0036,0.285499,40.573014476682836
55,2015-03-24,76.44,-0.0107,0.239953,34.10035251515234
56,2015-03-25,75.05,-0.0184,0.210989,29.98420222635048
57,2015-03-26,74.63,-0.0056,0.215488,30.62356696013447
58,2015-03-27,75.11,0.0065,0.22357600000000002,31.772973932093784
59,2015-03-30,75.86,0.01,0.228881,32.5268814477026
60,2015-03-31,75.32,-0.0072,0.23021,32.71574913634428
61,2015-04-01,74.16,-0.0156,0.23244599999999999,33.033512982697026
62,2015-04-02,74.95,0.0106,0.24057800000000001,34.18917291048797
63,2015-04-06,75.39,0.0058,0.240997,34.24871810352097
64,2015-04-07,75.43,0.0005,0.234091,33.2672882632204
65,2015-04-08,75.05,-0.005,0.227074,32.27008392070823
66,2015-04-09,75.1,0.0006,0.218809,31.09552301278987
67,2015-04-10,75.39,0.0039,0.21619599999999997,30.724182703970666
68,2015-04-13,75.03,-0.0047,0.21796800000000002,30.976006288826248
69,2015-04-14,74.9,-0.0017,0.221033,31.41158150755217
70,2015-04-15,74.8,-0.0014,0.219585,31.205802415638587
71,2015-04-16,74.45,-0.0047,0.22078,31.375627011520308
72,2015-04-17,74.09,-0.0048,0.21787099999999998,30.962221363470153
73,2015-04-20,74.82,0.0098,0.225529,32.050519903438556
74,2015-04-21,74.72,-0.0013,0.227615,32.34696685491075
75,2015-04-22,75.18,0.0061,0.227849,32.38022121092441
76,2015-04-23,75.27,0.0012,0.227534,32.335455731675246
77,2015-04-24,74.35,-0.0123,0.22523800000000002,32.00916512737029
78,2015-04-27,73.92,-0.0058,0.22661699999999999,32.20513844763882
79,2015-04-28,73.83,-0.0013,0.22826899999999997,32.439908516589945
80,2015-04-29,73.5,-0.0044,0.22845400000000002,32.4661993536093
81,2015-04-30,72.62,-0.0121,0.231816,32.94398202419871
82,2015-05-01,73.93,0.0179,0.245152,34.83919609171223
83,2015-05-04,75.03,0.0148,0.247363,35.15340712225155
84,2015-05-05,74.21,-0.011,0.243327,34.579840537332196
85,2015-05-06,74.07,-0.0019,0.240544,34.18434108098171
86,2015-05-07,74.84,0.0103,0.237838,33.799784297336565
87,2015-05-08,76.04,0.016,0.22987,32.6674308412817
88,2015-05-11,76.15,0.0014,0.223,31.691117055752464
89,2015-05-12,75.99,-0.0021,0.21853,31.055873588312043
90,2015-05-13,74.92,-0.0141,0.208097,29.573212493053454
91,2015-05-14,76.01,0.0145,0.20467500000000002,29.086903064511823
92,2015-05-15,75.85,-0.0021,0.20467500000000002,29.086903064511823
93,2015-05-18,75.78,-0.0009,0.203814,28.964544087897455
94,2015-05-19,75.73,-0.0006,0.204264,29.02849477253911
95,2015-05-20,75.77,0.0004,0.203958,28.985008306982785
96,2015-05-21,75.63,-0.0018,0.203689,28.94678000883033
97,2015-05-22,75.61,-0.0003,0.203073,28.859238627187533
98,2015-05-26,74.83,-0.0103,0.20030699999999999,28.46615508559017
99,2015-05-27,75.06,0.0031,0.198474,28.205662630149842
100,2015-05-28,74.69,-0.005,0.18776700000000002,26.684062673576115
101,2015-05-29,73.12,-0.0212,0.184805,26.263125056001495
102,2015-06-01,72.93,-0.0027,0.18604099999999998,26.438776269817236
103,2015-06-02,73.02,0.0012,0.185666,26.38548403261586
104,2015-06-03,73.85,0.0114,0.179848,25.558672736515557
105,2015-06-04,74.06,0.0028,0.17005099999999998,24.1663952755505
106,2015-06-05,74.49,0.0058,0.165587,23.532004483905308
107,2015-06-08,73.93,-0.0076,0.165657,23.541952368182894
108,2015-06-09,73.43,-0.0067,0.167244,23.767485116019127
109,2015-06-10,74.41,0.0132,0.170862,24.281648620538018
110,2015-06-11,73.93,-0.0064,0.16825199999999998,23.910734649616426
111,2015-06-12,73.93,-0.0001,0.168686,23.97241153213749
112,2015-06-15,73.64,-0.0039,0.16934100000000002,24.065495306449233
113,2015-06-16,73.9,0.0035,0.17146699999999998,24.3676267632229
114,2015-06-17,74.21,0.0042,0.171436,24.363221271614258
115,2015-06-18,75.38,0.0157,0.170339,24.20732371372116
116,2015-06-19,75.04,-0.0045,0.171234,24.334514519841782
117,2015-06-22,75.1,0.0008,0.17112300000000003,24.318740017630176
118,2015-06-23,75.09,-0.0001,0.170317,24.204197235805346
119,2015-06-24,74.67,-0.0057,0.170435,24.220966526444712
120,2015-06-25,74.54,-0.0016,0.170244,24.193823013630144
121,2015-06-26,74.93,0.0051,0.17015899999999998,24.181743439864498
122,2015-06-29,72.66,-0.0308,0.170352,24.209171177944143
123,2015-06-30,72.86,0.0028,0.17780200000000002,25.267910290344844
124,2015-07-01,73.78,0.0125,0.18356000000000003,26.08619482849293
125,2015-07-02,73.27,-0.007,0.184598,26.23370774106634
126,2015-07-06,72.83,-0.006,0.18666899999999997,26.528023003050475
127,2015-07-07,72.79,-0.0006,0.190541,27.078283116233766
128,2015-07-08,71.49,-0.0179,0.195625,27.80078374005191
129,2015-07-09,71.83,0.0048,0.210456,29.908456193208252
130,2015-07-10,72.41,0.008,0.220755,31.372074195706883
131,2015-07-13,73.63,0.0167,0.225629,32.064731166692255
132,2015-07-14,73.41,-0.003,0.2217,31.506370633454356
133,2015-07-15,73.64,0.0031,0.222791,31.66141551555223
134,2015-07-16,73.95,0.0042,0.22253499999999998,31.625034681622754
135,2015-07-17,73.76,-0.0025,0.222694,31.64763059019614
136,2015-07-20,72.27,-0.0204,0.22304500000000002,31.697512124216633
137,2015-07-21,71.51,-0.0106,0.228748,32.50798046757518
138,2015-07-22,71.48,-0.0003,0.234349,33.30395332241495
