,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,103.56,,,
1,2015-01-05,100.23,-0.0327,,
2,2015-01-06,97.98,-0.0227,,
3,2015-01-07,98.19,0.0021,,
4,2015-01-08,100.18,0.0201,,
5,2015-01-09,98.16,-0.0203,,
6,2015-01-12,97.52,-0.0066,,
7,2015-01-13,98.16,0.0066,,
8,2015-01-14,95.24,-0.0302,,
9,2015-01-15,94.47,-0.0081,,
10,2015-01-16,95.01,0.0057,,
11,2015-01-20,93.21,-0.019,,
12,2015-01-21,92.74,-0.0052,,
13,2015-01-22,96.74,0.0423,,
14,2015-01-23,95.16,-0.0164,,
15,2015-01-26,96.55,0.0145,,
16,2015-01-27,95.93,-0.0064,,
17,2015-01-28,93.92,-0.0211,,
18,2015-01-29,95.31,0.0147,,
19,2015-01-30,93.46,-0.0196,,
20,2015-02-02,95.44,0.0209,,
21,2015-02-03,97.7,0.0234,,
22,2015-02-04,97.95,0.0025,,
23,2015-02-05,98.67,0.0073,,
24,2015-02-06,100.47,0.0182,,
25,2015-02-09,99.61,-0.0087,,
26,2015-02-10,100.06,0.0045,,
27,2015-02-11,99.55,-0.0051,,
28,2015-02-12,101.9,0.0234,,
29,2015-02-13,102.33,0.0042,,
30,2015-02-17,102.44,0.001,,
31,2015-02-18,100.52,-0.019,,
32,2015-02-19,100.11,-0.004,,
33,2015-02-20,100.22,0.0011,,
34,2015-02-23,100.1,-0.0012,,
35,2015-02-24,100.42,0.0031,,
36,2015-02-25,100.4,-0.0002,,
37,2015-02-26,100.81,0.004,,
38,2015-02-27,100.52,-0.0029,,
39,2015-03-02,101.99,0.0145,,
40,2015-03-03,101.95,-0.0003,,
41,2015-03-04,101.72,-0.0023,,
42,2015-03-05,102.36,0.0063,,
43,2015-03-06,103.37,0.0098,,
44,2015-03-09,103.4,0.0003,,
45,2015-03-10,100.76,-0.0259,,
46,2015-03-11,101.06,0.003,,
47,2015-03-12,104.37,0.0322,,
48,2015-03-13,104.02,-0.0033,,
49,2015-03-16,104.67,0.0062,,
50,2015-03-17,105.25,0.0055,0.604394,73.52032772258104
51,2015-03-18,105.56,0.0029,0.615073,74.81935382103576
52,2015-03-19,105.05,-0.0048,0.637857,77.59086900290602
53,2015-03-20,106.33,0.0121,0.654914,79.66573445485302
54,2015-03-23,105.77,-0.0052,0.67932,82.63455465888768
55,2015-03-24,104.69,-0.0103,0.699062,85.03603169191446
56,2015-03-25,102.44,-0.0217,0.7100740000000001,86.3755649250059
57,2015-03-26,103.1,0.0064,0.710239,86.39563602775381
58,2015-03-27,103.81,0.0069,0.713254,86.76238981432944
59,2015-03-30,105.4,0.0152,0.7073520000000001,86.04445255118871
60,2015-03-31,105.5,0.0009,0.702244,85.42309986733191
61,2015-04-01,104.89,-0.0058,0.698471,84.96414065116282
