,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,26.38,,,
1,2015-01-05,26.12,-0.0099,,
2,2015-01-06,25.75,-0.0143,,
3,2015-01-07,26.4,0.0249,,
4,2015-01-08,27.11,0.0265,,
5,2015-01-09,26.76,-0.013,,
6,2015-01-12,28.73,0.071,,
7,2015-01-13,28.78,0.0017,,
8,2015-01-14,28.99,0.0073,,
9,2015-01-15,28.76,-0.008,,
10,2015-01-16,29.03,0.0093,,
11,2015-01-20,29.28,0.0086,,
12,2015-01-21,29.4,0.0041,,
13,2015-01-22,29.51,0.0037,,
14,2015-01-23,29.35,-0.0054,,
15,2015-01-26,29.62,0.0092,,
16,2015-01-27,29.61,-0.0003,,
17,2015-01-28,29.61,0.0,,
18,2015-01-29,31.12,0.0497,,
19,2015-01-30,30.37,-0.0244,,
20,2015-02-02,30.25,-0.004,,
21,2015-02-03,30.56,0.0102,,
22,2015-02-04,30.0,-0.0185,,
23,2015-02-05,30.27,0.009,,
24,2015-02-06,29.96,-0.0103,,
25,2015-02-09,30.0,0.0013,,
26,2015-02-10,30.07,0.0023,,
27,2015-02-11,30.05,-0.0007,,
28,2015-02-12,30.25,0.0066,,
29,2015-02-13,30.46,0.0069,,
30,2015-02-17,30.51,0.0016,,
31,2015-02-18,30.83,0.0104,,
32,2015-02-19,31.67,0.0269,,
33,2015-02-20,31.74,0.0022,,
34,2015-02-23,31.72,-0.0006,,
35,2015-02-24,31.85,0.0041,,
36,2015-02-25,32.06,0.0066,,
37,2015-02-26,32.21,0.0047,,
38,2015-02-27,32.38,0.0053,,
39,2015-03-02,32.68,0.0092,,
40,2015-03-03,32.57,-0.0034,,
41,2015-03-04,32.35,-0.0068,,
42,2015-03-05,32.44,0.0028,,
43,2015-03-06,32.16,-0.0087,,
44,2015-03-09,31.79,-0.0116,,
45,2015-03-10,31.92,0.0041,,
46,2015-03-11,31.96,0.0013,,
47,2015-03-12,32.25,0.009,,
48,2015-03-13,32.29,0.0012,,
49,2015-03-16,32.52,0.0071,,
50,2015-03-17,32.46,-0.0018,0.356796,41.81950376560226
51,2015-03-18,32.74,0.0086,0.345317,40.474068043998464
52,2015-03-19,32.98,0.0073,0.330627,38.752276010688966
53,2015-03-20,33.26,0.0085,0.310286,36.36813906381704
54,2015-03-23,32.99,-0.0082,0.295332,34.61540400145419
55,2015-03-24,32.59,-0.0122,0.28331700000000004,33.207144554196624
56,2015-03-25,32.03,-0.0173,0.262872,30.810817929212767
57,2015-03-26,31.94,-0.0028,0.256511,30.065255020847772
58,2015-03-27,32.49,0.0171,0.249472,29.240224787868495
59,2015-03-30,33.17,0.0207,0.244796,28.69215810660538
60,2015-03-31,33.03,-0.0042,0.24077400000000002,28.22074574731533
61,2015-04-01,32.58,-0.0137,0.236826,27.75800681283569
62,2015-04-02,32.95,0.0113,0.23169,27.156024247615974
63,2015-04-06,33.21,0.0079,0.22809100000000002,26.734191059877315
64,2015-04-07,33.03,-0.0054,0.225657,26.4489057086809
65,2015-04-08,33.24,0.0063,0.220194,25.80859598247465
66,2015-04-09,33.4,0.0048,0.216773,25.407625897658324
67,2015-04-10,33.3,-0.003,0.213144,24.98227645661815
68,2015-04-13,33.17,-0.0039,0.207908,24.368573047060046
69,2015-04-14,33.18,0.0003,0.209601,24.56700694170899
70,2015-04-15,32.74,-0.0133,0.20772400000000002,24.347006693477407
71,2015-04-16,32.82,0.0024,0.203027,23.796478634903227
72,2015-04-17,32.47,-0.0107,0.19991399999999998,23.43160875064914
73,2015-04-20,33.08,0.0186,0.191692,22.46792092914671
74,2015-04-21,33.33,0.0075,0.186291,21.83487812643026
75,2015-04-22,33.26,-0.0021,0.178311,20.899554748226734
76,2015-04-23,33.42,0.0048,0.169073,19.81678314824626
77,2015-04-24,33.99,0.0169,0.159786,18.728268334539973
78,2015-04-27,33.15,-0.025,0.152073,17.824239610719946
79,2015-04-28,33.04,-0.0033,0.14027699999999999,16.44164881256345
80,2015-04-29,32.66,-0.0116,0.128807,15.09726796695011
81,2015-04-30,33.74,0.0325,0.115495,13.536989168623622
82,2015-05-01,34.01,0.008,0.10841100000000001,12.70668455569207
83,2015-05-04,34.4,0.0114,0.110585,12.961495711608668
84,2015-05-05,33.63,-0.0226,0.116119,13.610127237295176
85,2015-05-06,33.47,-0.0048,0.114589,13.430798318917807
86,2015-05-07,33.64,0.0051,0.112737,13.213728281770823
87,2015-05-08,33.99,0.0104,0.112566,13.193685637952175
88,2015-05-11,34.25,0.0076,0.11489699999999999,13.466898519480047
89,2015-05-12,33.85,-0.0117,0.119398,13.994453723150986
90,2015-05-13,34.08,0.0068,0.121555,14.24727233553006
91,2015-05-14,34.3,0.0064,0.124582,14.602062293653127
92,2015-05-15,34.45,0.0044,0.127995,15.00209471092238
93,2015-05-18,34.62,0.0049,0.132333,15.510544938321743
94,2015-05-19,35.32,0.02,0.13612,15.954413313416573
95,2015-05-20,34.89,-0.0122,0.143318,16.798079688893893
96,2015-05-21,34.96,0.002,0.145881,17.098484929286833
97,2015-05-22,35.05,0.0026,0.14835399999999999,17.388341409775215
98,2015-05-26,34.61,-0.0126,0.152442,17.867489526328605
99,2015-05-27,35.45,0.024,0.152936,17.92539049736025
100,2015-05-28,35.29,-0.0045,0.16026800000000002,18.784762804251013
101,2015-05-29,35.77,0.0135,0.16491599999999998,19.32954764909938
102,2015-06-01,36.14,0.0103,0.17397200000000002,20.390987312383988
103,2015-06-02,36.23,0.0025,0.18604199999999999,21.805693224027667
104,2015-06-03,36.43,0.0055,0.198098,23.21875821746398
105,2015-06-04,36.26,-0.0047,0.20999800000000002,24.613538693732398
106,2015-06-05,36.37,0.003,0.217562,25.500103359488225
107,2015-06-08,36.25,-0.0033,0.221777,25.994136948351365
108,2015-06-09,36.55,0.0082,0.22314699999999998,26.154712515787306
109,2015-06-10,37.1,0.0149,0.228982,26.83862378293237
110,2015-06-11,37.4,0.0081,0.24108000000000002,28.256611530990803
111,2015-06-12,37.3,-0.0027,0.253818,29.749612682814927
112,2015-06-15,37.08,-0.0059,0.26203,30.71212841988352
113,2015-06-16,37.5,0.0113,0.268855,31.512076045978645
114,2015-06-17,37.37,-0.0035,0.278715,32.667751297743905
115,2015-06-18,37.87,0.0133,0.285628,33.47801326685681
116,2015-06-19,38.26,0.0102,0.295931,34.685611859041146
117,2015-06-22,38.11,-0.0039,0.30849499999999996,36.15821874171647
118,2015-06-23,37.93,-0.0047,0.317956,37.26712782457156
119,2015-06-24,37.63,-0.0079,0.32432,38.0130423582667
120,2015-06-25,37.69,0.0016,0.32777,38.41741148794116
121,2015-06-26,38.25,0.0147,0.32839100000000004,38.490197931282566
122,2015-06-29,37.63,-0.0163,0.33171799999999996,38.8801504224208
123,2015-06-30,38.06,0.0114,0.32799700000000004,38.44401780458931
124,2015-07-01,38.13,0.0018,0.32911700000000005,38.57529126117928
125,2015-07-02,38.41,0.0073,0.330865,38.78017162021433
126,2015-07-06,38.34,-0.0018,0.332795,39.006383915945264
127,2015-07-07,38.8,0.0119,0.334017,39.14961263376039
128,2015-07-08,37.8,-0.0261,0.33964300000000003,39.809027336238216
129,2015-07-09,37.96,0.0042,0.334653,39.22415720375255
