,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,101.78,,,
1,2015-01-05,99.15,-0.0261,,
2,2015-01-06,98.91,-0.0025,,
3,2015-01-07,99.34,0.0044,,
4,2015-01-08,101.99,0.0263,,
5,2015-01-09,100.7,-0.0127,,
6,2015-01-12,100.38,-0.0032,,
7,2015-01-13,100.71,0.0033,,
8,2015-01-14,100.7,-0.0001,,
9,2015-01-15,100.36,-0.0034,,
10,2015-01-16,102.21,0.0183,,
11,2015-01-20,101.23,-0.0097,,
12,2015-01-21,101.17,-0.0006,,
13,2015-01-22,102.64,0.0145,,
14,2015-01-23,101.07,-0.0154,,
15,2015-01-26,101.07,0.0,,
16,2015-01-27,100.25,-0.0082,,
17,2015-01-28,98.38,-0.0189,,
18,2015-01-29,100.14,0.0177,,
19,2015-01-30,98.88,-0.0126,,
20,2015-02-02,99.26,0.0038,,
21,2015-02-03,100.67,0.0141,,
22,2015-02-04,100.91,0.0024,,
23,2015-02-05,102.21,0.0128,,
24,2015-02-06,102.42,0.0021,,
25,2015-02-09,100.63,-0.0177,,
26,2015-02-10,101.26,0.0062,,
27,2015-02-11,101.25,-0.0001,,
28,2015-02-12,103.39,0.0209,,
29,2015-02-13,105.05,0.0159,,
30,2015-02-17,104.64,-0.0039,,
31,2015-02-18,105.11,0.0045,,
32,2015-02-19,104.78,-0.0031,,
33,2015-02-20,105.29,0.0048,,
34,2015-02-23,105.22,-0.0006,,
35,2015-02-24,105.34,0.0012,,
36,2015-02-25,104.86,-0.0047,,
37,2015-02-26,104.93,0.0007,,
38,2015-02-27,104.73,-0.002,,
39,2015-03-02,105.76,0.0098,,
40,2015-03-03,104.35,-0.0134,,
41,2015-03-04,104.71,0.0034,,
42,2015-03-05,104.76,0.0005,,
43,2015-03-06,103.21,-0.0149,,
44,2015-03-09,103.35,0.0014,,
45,2015-03-10,101.3,-0.0201,,
46,2015-03-11,100.19,-0.011,,
47,2015-03-12,102.2,0.0199,,
48,2015-03-13,101.4,-0.0078,,
49,2015-03-16,102.37,0.0095,,
50,2015-03-17,101.11,-0.0123,0.40031599999999995,51.78471707567126
51,2015-03-18,102.17,0.0104,0.401153,51.89299105970472
52,2015-03-19,100.63,-0.0152,0.39271500000000004,50.801454766664946
53,2015-03-20,101.91,0.0127,0.38469299999999995,49.76373206664536
54,2015-03-23,100.74,-0.0115,0.3766,48.71682483512475
55,2015-03-24,100.33,-0.0042,0.378774,48.9980526024948
56,2015-03-25,98.98,-0.0135,0.380031,49.160657617942896
57,2015-03-26,98.46,-0.0052,0.38694,50.05440308471368
58,2015-03-27,99.2,0.0075,0.398006,51.485896402890766
59,2015-03-30,99.88,0.0068,0.404111,52.2756367523821
60,2015-03-31,100.35,0.0047,0.40586300000000003,52.5022747691403
61,2015-04-01,99.87,-0.0048,0.40866199999999997,52.86435228563927
62,2015-04-02,99.48,-0.0039,0.412412,53.34945078041282
63,2015-04-06,99.76,0.0029,0.417623,54.02354364875014
64,2015-04-07,100.06,0.003,0.42167099999999996,54.547191303908356
