,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,43.9,,,
1,2015-01-05,43.19,-0.0162,,
2,2015-01-06,42.94,-0.0059,,
3,2015-01-07,43.82,0.0204,,
4,2015-01-08,44.83,0.0228,,
5,2015-01-09,44.34,-0.0111,,
6,2015-01-12,44.28,-0.0014,,
7,2015-01-13,43.89,-0.0089,,
8,2015-01-14,43.29,-0.0138,,
9,2015-01-15,42.87,-0.0097,,
10,2015-01-16,42.95,0.0019,,
11,2015-01-20,43.24,0.0066,,
12,2015-01-21,43.19,-0.0011,,
13,2015-01-22,44.28,0.0247,,
14,2015-01-23,44.42,0.0032,,
15,2015-01-26,44.51,0.002,,
16,2015-01-27,43.65,-0.0194,,
17,2015-01-28,43.1,-0.0127,,
18,2015-01-29,43.82,0.0166,,
19,2015-01-30,42.61,-0.028,,
20,2015-02-02,42.46,-0.0036,,
21,2015-02-03,43.12,0.0154,,
22,2015-02-04,42.75,-0.0087,,
23,2015-02-05,43.12,0.0086,,
24,2015-02-06,42.4,-0.0167,,
25,2015-02-09,42.11,-0.0068,,
26,2015-02-10,42.84,0.0172,,
27,2015-02-11,42.18,-0.0156,,
28,2015-02-12,42.5,0.0075,,
29,2015-02-13,42.52,0.0004,,
30,2015-02-17,42.43,-0.002,,
31,2015-02-18,43.25,0.019,,
32,2015-02-19,43.28,0.0009,,
33,2015-02-20,43.85,0.013,,
34,2015-02-23,43.89,0.0008,,
35,2015-02-24,44.08,0.0043,,
36,2015-02-25,44.72,0.0146,,
37,2015-02-26,44.93,0.0047,,
38,2015-02-27,44.99,0.0013,,
39,2015-03-02,45.75,0.0166,,
40,2015-03-03,45.39,-0.0079,,
41,2015-03-04,45.18,-0.0046,,
42,2015-03-05,45.61,0.0096,,
43,2015-03-06,44.89,-0.0159,,
44,2015-03-09,45.14,0.0054,,
45,2015-03-10,44.71,-0.0095,,
46,2015-03-11,44.17,-0.0122,,
47,2015-03-12,44.96,0.0177,,
48,2015-03-13,44.39,-0.0128,,
49,2015-03-16,44.68,0.0066,,
50,2015-03-17,44.72,0.001,0.188641,22.02596784982347
51,2015-03-18,45.17,0.01,0.19031199999999998,22.221075977309297
52,2015-03-19,45.55,0.0083,0.193065,22.54251982827788
53,2015-03-20,47.24,0.0365,0.196778,22.976054524480695
54,2015-03-23,47.0,-0.0051,0.21654099999999998,25.283608039443298
55,2015-03-24,46.63,-0.008,0.230504,26.91394603111576
56,2015-03-25,45.86,-0.0166,0.241006,28.1401731734594
57,2015-03-26,46.02,0.0034,0.245835,28.704013477247006
58,2015-03-27,46.27,0.0055,0.251227,29.333590391312597
59,2015-03-30,46.74,0.0101,0.256663,29.96830480245143
60,2015-03-31,46.48,-0.0056,0.263079,30.717445284766875
61,2015-04-01,46.12,-0.0078,0.267205,31.199202396679834
62,2015-04-02,46.17,0.0011,0.269721,31.492973820231207
63,2015-04-06,46.2,0.0007,0.271841,31.740507770123468
64,2015-04-07,46.15,-0.0012,0.275857,32.20942113935334
65,2015-04-08,46.72,0.0123,0.279443,32.62812715082203
66,2015-04-09,46.66,-0.0012,0.28563700000000003,33.351346625177065
67,2015-04-10,46.31,-0.0075,0.28996700000000003,33.856923041702295
68,2015-04-13,45.99,-0.007,0.29034099999999996,33.90059176682479
69,2015-04-14,46.11,0.0026,0.291393,34.023424651393974
70,2015-04-15,46.25,0.003,0.28769,33.59105756816235
71,2015-04-16,46.28,0.0007,0.282831,33.02371442546117
72,2015-04-17,45.65,-0.0136,0.281043,32.814945226212416
73,2015-04-20,46.32,0.0145,0.275006,32.11005727550507
74,2015-04-21,46.46,0.003,0.272235,31.78651172118835
75,2015-04-22,46.4,-0.0014,0.264587,30.893521320822316
76,2015-04-23,46.84,0.0095,0.25302800000000003,29.543877487423906
77,2015-04-24,46.77,-0.0016,0.24787700000000001,28.942440045963984
78,2015-04-27,46.76,-0.0001,0.235304,27.47440025728692
79,2015-04-28,46.26,-0.0108,0.22395600000000002,26.149393057580614
80,2015-04-29,46.41,0.0031,0.209254,24.432768467337215
81,2015-04-30,45.79,-0.0134,0.191714,22.384775315870126
