,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,53.87,,,
1,2015-01-05,52.08,-0.0337,,
2,2015-01-06,51.07,-0.0197,,
3,2015-01-07,50.86,-0.004,,
4,2015-01-08,52.46,0.031,,
5,2015-01-09,52.72,0.0049,,
6,2015-01-12,53.33,0.0115,,
7,2015-01-13,54.48,0.0214,,
8,2015-01-14,53.17,-0.0244,,
9,2015-01-15,51.88,-0.0245,,
10,2015-01-16,52.27,0.0075,,
11,2015-01-20,51.63,-0.0124,,
12,2015-01-21,52.35,0.0139,,
13,2015-01-22,53.19,0.0159,,
14,2015-01-23,50.77,-0.0466,,
15,2015-01-26,51.04,0.0053,,
16,2015-01-27,50.35,-0.0136,,
17,2015-01-28,49.46,-0.0179,,
18,2015-01-29,42.67,-0.1476,,
19,2015-01-30,43.11,0.0102,,
20,2015-02-02,42.8,-0.0071,,
21,2015-02-03,44.11,0.03,,
22,2015-02-04,43.63,-0.0108,,
23,2015-02-05,44.44,0.0183,,
24,2015-02-06,45.63,0.0264,,
25,2015-02-09,46.57,0.0205,,
26,2015-02-10,46.6,0.0006,,
27,2015-02-11,47.5,0.0192,,
28,2015-02-12,48.2,0.0146,,
29,2015-02-13,48.76,0.0116,,
30,2015-02-17,48.94,0.0037,,
31,2015-02-18,49.0,0.0013,,
32,2015-02-19,48.62,-0.0079,,
33,2015-02-20,49.55,0.0189,,
34,2015-02-23,49.63,0.0016,,
35,2015-02-24,50.09,0.0093,,
36,2015-02-25,50.32,0.0044,,
37,2015-02-26,50.29,-0.0005,,
38,2015-02-27,50.53,0.0048,,
39,2015-03-02,50.63,0.0019,,
40,2015-03-03,50.68,0.0011,,
41,2015-03-04,49.48,-0.0239,,
42,2015-03-05,49.38,-0.0022,,
43,2015-03-06,48.98,-0.0082,,
44,2015-03-09,49.04,0.0013,,
45,2015-03-10,48.54,-0.0103,,
46,2015-03-11,47.82,-0.0148,,
47,2015-03-12,48.18,0.0075,,
48,2015-03-13,47.55,-0.0133,,
49,2015-03-16,47.41,-0.0028,,
50,2015-03-17,47.14,-0.0057,0.562802,43.73804048825809
51,2015-03-18,47.37,0.0049,0.5514629999999999,42.85683245933076
52,2015-03-19,46.4,-0.0207,0.547644,42.5600396678612
53,2015-03-20,46.93,0.0112,0.549557,42.708708065368725
54,2015-03-23,46.62,-0.0065,0.5498689999999999,42.732955080539845
55,2015-03-24,46.7,0.0017,0.544416,42.309176318590765
56,2015-03-25,45.96,-0.0159,0.536332,41.68092993832367
57,2015-03-26,45.8,-0.0035,0.525553,40.843242193036815
58,2015-03-27,46.3,0.0107,0.504224,39.18566338988036
59,2015-03-30,47.09,0.0169,0.489339,38.028878707758196
60,2015-03-31,47.46,0.0078,0.479659,37.27659951911576
61,2015-04-01,47.21,-0.0051,0.466073,36.22076635208104
62,2015-04-02,47.5,0.0061,0.455795,35.422013717693964
63,2015-04-06,49.4,0.0391,0.43933500000000003,34.142828237832965
64,2015-04-07,49.62,0.0045,0.416249,32.34870454475453
65,2015-04-08,50.19,0.0113,0.41118299999999997,31.9550014073927
66,2015-04-09,53.0,0.0545,0.406705,31.60699456785336
67,2015-04-10,52.76,-0.0044,0.425291,33.05140169596372
68,2015-04-13,52.43,-0.0063,0.44399,34.50459059559439
69,2015-04-14,52.96,0.0101,0.43756,34.00488448165112
70,2015-04-15,53.27,0.0057,0.435843,33.87144818341774
71,2015-04-16,52.75,-0.0097,0.430364,33.44564883687106
72,2015-04-17,53.03,0.0053,0.428872,33.329698366886085
73,2015-04-20,53.16,0.0024,0.422667,32.84747808119123
74,2015-04-21,52.76,-0.0075,0.421223,32.73525792123258
75,2015-04-22,52.93,0.0032,0.423037,32.87623255431082
76,2015-04-23,52.94,0.0002,0.42935,33.36684603756492
77,2015-04-24,52.99,0.0008,0.434368,33.756818864900424
78,2015-04-27,52.56,-0.0082,0.44195799999999996,34.346674137813245
79,2015-04-28,53.39,0.0158,0.448146,34.82757327204045
80,2015-04-29,54.11,0.0134,0.459225,35.68857545499185
81,2015-04-30,53.62,-0.0092,0.474145,36.84808015484155
82,2015-05-01,54.28,0.0123,0.48485599999999995,37.680483294257776
83,2015-05-04,53.99,-0.0053,0.49800400000000006,38.70227738230228
84,2015-05-05,53.89,-0.002,0.509519,39.59716321465947
85,2015-05-06,53.89,0.0,0.519694,40.387911225448384
86,2015-05-07,56.43,0.0461,0.529404,41.14252185785727
87,2015-05-08,56.72,0.0052,0.555308,43.155645835397934
88,2015-05-11,56.8,0.0014,0.5814119999999999,45.184312771381606
89,2015-05-12,56.29,-0.0091,0.606046,47.09873896280906
90,2015-05-13,56.17,-0.0022,0.6252559999999999,48.59164012126165
91,2015-05-14,57.15,0.0173,0.6423739999999999,49.921961934400194
92,2015-05-15,57.82,0.0117,0.663481,51.562288053684895
93,2015-05-18,56.81,-0.0176,0.687106,53.398300019767284
94,2015-05-19,56.31,-0.0089,0.701156,54.49019285038982
95,2015-05-20,56.17,-0.0026,0.711122,55.26469846960578
96,2015-05-21,56.32,0.0027,0.71771,55.77668352071903
97,2015-05-22,55.57,-0.0135,0.721105,56.0405252402894
98,2015-05-26,54.93,-0.0115,0.7213309999999999,56.05808878333001
99,2015-05-27,55.07,0.0026,0.715548,55.60866413994993
100,2015-05-28,54.42,-0.012,0.708321,55.04701933661121
101,2015-05-29,54.02,-0.0073,0.6966459999999999,54.13969913749958
102,2015-06-01,53.75,-0.005,0.684217,53.17378198505777
103,2015-06-02,54.48,0.0134,0.6639780000000001,51.60091230541582
104,2015-06-03,55.19,0.0129,0.646653,50.25450353028874
105,2015-06-04,55.03,-0.0029,0.626836,48.71442949296155
106,2015-06-05,54.9,-0.0023,0.604819,47.0033829127611
107,2015-06-08,54.51,-0.0072,0.57329,44.55311322901034
108,2015-06-09,54.42,-0.0015,0.535342,41.6039922940307
109,2015-06-10,54.94,0.0094,0.497758,38.68315954341735
110,2015-06-11,55.2,0.0047,0.464769,36.119426263032516
111,2015-06-12,53.94,-0.023,0.43188099999999996,33.56354217666141
112,2015-06-15,52.26,-0.0316,0.389785,30.292060283573406
113,2015-06-16,52.32,0.001,0.348847,27.110572119870525
114,2015-06-17,52.74,0.0081,0.327185,25.427114290906438
115,2015-06-18,53.82,0.0202,0.304357,23.653041014219507
116,2015-06-19,52.88,-0.0176,0.282737,21.972847206528456
117,2015-06-22,53.25,0.007,0.28318899999999997,22.007974292609692
118,2015-06-23,53.2,-0.0008,0.281423,21.87072996955778
119,2015-06-24,52.01,-0.0226,0.278171,21.618001465274187
120,2015-06-25,52.58,0.0109,0.282986,21.992198189790024
121,2015-06-26,53.33,0.0141,0.285606,22.19581094539366
122,2015-06-29,50.75,-0.0496,0.283592,22.03929335387239
123,2015-06-30,49.87,-0.0174,0.298056,23.16336010847199
124,2015-07-01,49.14,-0.0148,0.320153,24.88062387204966
125,2015-07-02,49.66,0.0104,0.34672800000000004,26.94589447516667
126,2015-07-06,48.95,-0.0143,0.366402,28.474855297207085
127,2015-07-07,48.95,0.0,0.391109,30.394954668466234
128,2015-07-08,47.89,-0.022,0.41385399999999994,32.1625776173993
129,2015-07-09,48.22,0.0069,0.44390999999999997,34.49837341221717
130,2015-07-10,48.73,0.0104,0.46941000000000005,36.48010061370292
131,2015-07-13,49.97,0.0252,0.48871400000000004,37.98030696262374
132,2015-07-14,49.93,-0.0009,0.49883099999999997,38.76654751546418
133,2015-07-15,48.97,-0.0193,0.508175,39.49271453392234
134,2015-07-16,49.11,0.0028,0.522541,40.609165238884856
135,2015-07-17,47.83,-0.0263,0.535111,41.586040177029005
136,2015-07-20,47.6,-0.0049,0.55492,43.12549249601846
137,2015-07-21,47.0,-0.0126,0.56772,44.12024183637209
138,2015-07-22,46.66,-0.0073,0.58104,45.155402868677584
139,2015-07-23,46.31,-0.0076,0.593763,46.14416817003065
140,2015-07-24,44.95,-0.0299,0.608849,47.31657352538806
141,2015-07-27,44.95,0.0,0.63244,49.14994318853513
142,2015-07-28,45.82,0.0193,0.647045,50.28496772883706
143,2015-07-29,46.84,0.022,0.647207,50.29755752517591
144,2015-07-30,48.19,0.0283,0.6447360000000001,50.10552427361234
145,2015-07-31,48.91,0.0149,0.6370239999999999,49.50618779604927
146,2015-08-03,48.09,-0.0169,0.6262409999999999,48.66818919159355
147,2015-08-04,48.39,0.0064,0.615571,47.83897235865815
148,2015-08-05,48.06,-0.0069,0.606738,47.15251759902193
149,2015-08-06,46.71,-0.0284,0.601103,46.71459474488969
150,2015-08-07,46.24,-0.0103,0.5988519999999999,46.53965874761343
151,2015-08-10,47.54,0.0279,0.600727,46.685373983016795
152,2015-08-11,46.92,-0.0132,0.597357,46.42347513325182
153,2015-08-12,46.13,-0.0171,0.596457,46.353531820258205
154,2015-08-13,45.5,-0.0138,0.594116,46.17160149168259
155,2015-08-14,46.12,0.0136,0.588703,45.7509313214221
156,2015-08-17,46.71,0.0128,0.578931,44.991502371895876
157,2015-08-18,46.12,-0.0128,0.565443,43.94328525449825
158,2015-08-19,45.01,-0.0244,0.555005,43.132098253356745
159,2015-08-20,44.5,-0.0113,0.548411,42.61964691349019
160,2015-08-21,42.24,-0.0522,0.5381049999999999,41.81871826492109
161,2015-08-24,40.01,-0.0542,0.538962,41.88531984184946
162,2015-08-25,38.62,-0.0353,0.567485,44.101978860201534
163,2015-08-26,38.86,0.0063,0.615239,47.813171047642726
164,2015-08-27,40.72,0.0467,0.6525329999999999,50.71146650851367
165,2015-08-28,40.88,0.0038,0.66561,51.7277428463109
166,2015-08-31,40.8,-0.002,0.667049,51.839574432308474
167,2015-09-01,38.67,-0.0536,0.671876,52.2147037343309
168,2015-09-02,38.56,-0.0028,0.6874129999999999,53.42215846097732
169,2015-09-03,38.68,0.0033,0.699318,54.34735306229842
170,2015-09-04,38.29,-0.0103,0.713502,55.44965967507778
171,2015-09-08,38.82,0.0138,0.7230970000000001,56.19533310638194
172,2015-09-09,38.83,0.0002,0.7188800000000001,55.86760982761074
173,2015-09-10,38.62,-0.0054,0.727965,56.57364871488517
174,2015-09-11,37.9,-0.0189,0.739955,57.50544907354455
175,2015-09-14,38.05,0.0041,0.7573099999999999,58.85418929243807
176,2015-09-15,40.22,0.0555,0.7685080000000001,59.72443953566308
177,2015-09-16,40.65,0.0106,0.768942,59.75816775548444
178,2015-09-17,40.93,0.0069,0.766263,59.54996982714012
179,2015-09-18,41.53,0.0145,0.76563,59.50077636366794
180,2015-09-21,42.16,0.015,0.761083,59.147407203465754
181,2015-09-22,41.53,-0.015,0.7520600000000001,58.44618663330866
182,2015-09-23,41.17,-0.0088,0.736395,57.228784413258694
183,2015-09-24,41.09,-0.002,0.7200709999999999,55.960168145138944
184,2015-09-25,41.01,-0.002,0.7079859999999999,55.02098488121913
185,2015-09-28,37.96,-0.0771,0.693728,53.912927373815855
186,2015-09-29,38.64,0.0178,0.697135,54.17770167089279
187,2015-09-30,40.07,0.0363,0.696278,54.111100093964424
188,2015-10-01,41.04,0.024,0.6913360000000001,53.72703359083727
189,2015-10-02,41.93,0.0215,0.684621,53.20517876111269
190,2015-10-05,43.1,0.0274,0.67757,52.657211761203826
191,2015-10-06,43.26,0.0038,0.674644,52.42981827918236
192,2015-10-07,44.44,0.0269,0.671746,52.20460081134292
193,2015-10-08,45.95,0.0334,0.667736,51.89296449456026
194,2015-10-09,46.09,0.003,0.663845,51.590576238051206
195,2015-10-12,45.89,-0.0041,0.65275,50.72833061842437
196,2015-10-13,45.67,-0.005,0.635379,49.37834696285539
197,2015-10-14,46.74,0.0232,0.6224419999999999,48.372950695968285
198,2015-10-15,46.77,0.0006,0.611973,47.55935453626812
199,2015-10-16,47.66,0.0189,0.603863,46.929087571403436
200,2015-10-19,47.48,-0.0036,0.6095320000000001,47.369652728470996
201,2015-10-20,47.34,-0.0031,0.616436,47.90619565392423
202,2015-10-21,46.5,-0.0178,0.615162,47.80718700864216
203,2015-10-22,47.6,0.0234,0.612927,47.63349444804135
204,2015-10-23,47.78,0.0036,0.621013,48.26189625789287
205,2015-10-26,47.87,0.0019,0.632589,49.16152269257518
206,2015-10-27,47.18,-0.0143,0.641965,49.89017658438422
207,2015-10-28,48.68,0.0313,0.6444289999999999,50.08166583240229
208,2015-10-29,49.33,0.0132,0.658933,51.2088411786905
209,2015-10-30,48.63,-0.0143,0.681244,52.9427359078022
210,2015-11-02,49.28,0.0134,0.698875,54.312925409347116
211,2015-11-03,49.67,0.0079,0.721355,56.05995393834318
212,2015-11-04,49.27,-0.0083,0.7406159999999999,57.55681855119874
213,2015-11-05,44.91,-0.0925,0.7496970000000001,58.26254657930432
214,2015-11-06,46.05,0.025,0.7414310000000001,57.620156106854076
215,2015-11-09,45.36,-0.0151,0.741515,57.62668414940015
216,2015-11-10,45.05,-0.0068,0.7399330000000001,57.503739348115815
217,2015-11-11,44.43,-0.0138,0.7372150000000001,57.2925105428751
218,2015-11-12,42.63,-0.0413,0.724834,56.3303237004596
219,2015-11-13,43.27,0.0148,0.7114790000000001,55.29244265042659
220,2015-11-16,43.6,0.0075,0.6975920000000001,54.213217330935116
221,2015-11-17,44.09,0.0112,0.68038,52.87559032732833
222,2015-11-18,46.17,0.0461,0.6652589999999999,51.70046495424339
223,2015-11-19,46.06,-0.0024,0.6513559999999999,50.61999619807647
224,2015-11-20,46.95,0.0191,0.63429,49.293715554133115
225,2015-11-23,47.35,0.0085,0.611996,47.56114197648907
226,2015-11-24,48.17,0.0171,0.589321,45.798959063011054
227,2015-11-25,48.07,-0.0021,0.582813,45.29319119527501
228,2015-11-27,48.26,0.004,0.576766,44.82324984675013
229,2015-11-30,48.67,0.0084,0.57158,44.42022093432248
230,2015-12-01,48.11,-0.0115,0.569846,44.285463484621445
