,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,66.61,,,
1,2015-01-05,65.33,-0.0195,,
2,2015-01-06,64.07,-0.0195,,
3,2015-01-07,64.64,0.009,,
4,2015-01-08,67.89,0.049,,
5,2015-01-09,67.71,-0.0027,,
6,2015-01-12,67.22,-0.0073,,
7,2015-01-13,68.75,0.0226,,
8,2015-01-14,69.09,0.0048,,
9,2015-01-15,66.85,-0.0329,,
10,2015-01-16,68.56,0.0253,,
11,2015-01-20,68.33,-0.0035,,
12,2015-01-21,67.75,-0.0085,,
13,2015-01-22,70.49,0.0396,,
14,2015-01-23,70.09,-0.0057,,
15,2015-01-26,70.41,0.0046,,
16,2015-01-27,70.21,-0.0028,,
17,2015-01-28,69.37,-0.0121,,
18,2015-01-29,71.92,0.0361,,
19,2015-01-30,71.94,0.0003,,
20,2015-02-02,71.09,-0.0118,,
21,2015-02-03,71.92,0.0115,,
22,2015-02-04,73.84,0.0264,,
23,2015-02-05,76.14,0.0307,,
24,2015-02-06,77.34,0.0157,,
25,2015-02-09,75.82,-0.0199,,
26,2015-02-10,76.44,0.0081,,
27,2015-02-11,76.81,0.005,,
28,2015-02-12,77.73,0.0118,,
29,2015-02-13,77.1,-0.0081,,
30,2015-02-17,75.69,-0.0184,,
31,2015-02-18,76.44,0.0097,,
32,2015-02-19,75.52,-0.012,,
33,2015-02-20,74.96,-0.0074,,
34,2015-02-23,76.01,0.0138,,
35,2015-02-24,76.04,0.0004,,
36,2015-02-25,75.78,-0.0034,,
37,2015-02-26,76.82,0.0137,,
38,2015-02-27,75.55,-0.0167,,
39,2015-03-02,76.76,0.0158,,
40,2015-03-03,76.2,-0.0073,,
41,2015-03-04,79.54,0.0429,,
42,2015-03-05,81.65,0.0262,,
43,2015-03-06,79.94,-0.0212,,
44,2015-03-09,80.94,0.0125,,
45,2015-03-10,80.27,-0.0084,,
46,2015-03-11,81.36,0.0135,,
47,2015-03-12,81.64,0.0034,,
48,2015-03-13,81.16,-0.0058,,
49,2015-03-16,81.67,0.0062,,
50,2015-03-17,82.27,0.0074,0.973749,95.2298609949618
51,2015-03-18,82.49,0.0027,0.980661,95.90583478204366
52,2015-03-19,82.88,0.0047,0.9769530000000001,95.54320301084871
53,2015-03-20,84.29,0.0169,0.961355,94.01776332177131
54,2015-03-23,82.52,-0.0213,0.954212,93.31919839683992
55,2015-03-24,81.46,-0.013,0.953369,93.2367554132592
56,2015-03-25,78.87,-0.0322,0.9427970000000001,92.20284411739269
57,2015-03-26,79.25,0.0048,0.9169339999999999,89.6735168524479
58,2015-03-27,79.72,0.0059,0.899408,87.95952428989051
59,2015-03-30,82.08,0.0292,0.8829819999999999,86.3531085742356
60,2015-03-31,78.69,-0.0422,0.8563379999999999,83.74740174799008
61,2015-04-01,78.67,-0.0004,0.82827,81.00243180357259
62,2015-04-02,80.23,0.0197,0.79535,77.78295016718155
63,2015-04-06,81.1,0.0107,0.756965,74.0290071959522
64,2015-04-07,81.65,0.0068,0.7396980000000001,72.34034409098368
65,2015-04-08,83.06,0.0172,0.7186790000000001,70.28474614094408
66,2015-04-09,82.84,-0.0026,0.7033830000000001,68.78884118619811
67,2015-04-10,83.6,0.0091,0.68143,66.64190071342493
68,2015-04-13,83.68,0.0009,0.650778,63.64422297592013
69,2015-04-14,84.77,0.013,0.638899,62.48249082650673
70,2015-04-15,84.08,-0.0082,0.630389,61.650237220015605
71,2015-04-16,85.23,0.0137,0.605489,59.215088594677304
72,2015-04-17,82.88,-0.028,0.591179,57.815611613609384
73,2015-04-20,84.22,0.016,0.576148,56.345622899253556
74,2015-04-21,85.44,0.0144,0.579749,56.6977903771589
75,2015-04-22,84.16,-0.0151,0.5941190000000001,58.10313518623969
76,2015-04-23,84.2,0.0005,0.59234,57.92915408565828
77,2015-04-24,83.47,-0.0087,0.592306,57.92582898311767
78,2015-04-27,83.38,-0.001,0.589595,57.66070095406979
79,2015-04-28,85.28,0.0225,0.589356,57.63732743915188
80,2015-04-29,84.54,-0.0087,0.594137,58.104895534643546
81,2015-04-30,81.49,-0.0367,0.585435,57.253864878511266
82,2015-05-01,80.65,-0.0104,0.5719460000000001,55.93467934408603
83,2015-05-04,80.67,0.0002,0.5512,53.905780011504966
84,2015-05-05,79.26,-0.0176,0.524088,51.254304126759095
85,2015-05-06,79.83,0.0072,0.506687,49.552536205895166
86,2015-05-07,80.9,0.0133,0.48692799999999997,47.6201626441257
87,2015-05-08,80.56,-0.0041,0.461556,45.13885377175288
88,2015-05-11,81.9,0.0164,0.44377099999999997,43.39953175160662
89,2015-05-12,81.85,-0.0006,0.41103700000000004,40.19824038205545
90,2015-05-13,81.9,0.0006,0.387326,37.87937254850539
91,2015-05-14,83.04,0.0138,0.3546,34.678863556022606
92,2015-05-15,83.25,0.0025,0.349339,34.16435283642803
93,2015-05-18,84.78,0.0182,0.350691,34.29657456098455
94,2015-05-19,84.38,-0.0047,0.353193,34.54126298912095
95,2015-05-20,84.08,-0.0036,0.356544,34.86898118363938
96,2015-05-21,83.73,-0.0041,0.355772,34.79348179654053
97,2015-05-22,83.47,-0.0032,0.356842,34.898124729436596
98,2015-05-26,82.36,-0.0133,0.357522,34.96462678024905
99,2015-05-27,84.9,0.0304,0.35591500000000004,34.80746678663786
100,2015-05-28,84.7,-0.0024,0.36153599999999997,35.357184474309605
101,2015-05-29,84.16,-0.0064,0.366427,35.835510254491524
102,2015-06-01,84.65,0.0057,0.36906599999999995,36.09359688992396
103,2015-06-02,84.2,-0.0053,0.37325800000000003,36.50356247375603
104,2015-06-03,83.63,-0.0068,0.37294199999999994,36.47265857955493
105,2015-06-04,82.3,-0.0161,0.373974,36.573585221376185
106,2015-06-05,82.45,0.0018,0.372718,36.45075202164025
107,2015-06-08,82.1,-0.0043,0.358082,35.01939317503577
108,2015-06-09,81.25,-0.0104,0.345694,33.80788228464658
109,2015-06-10,82.37,0.0137,0.338048,33.060125401540695
110,2015-06-11,82.48,0.0013,0.337685,33.024625042062866
111,2015-06-12,82.12,-0.0043,0.31834399999999996,31.133130682116352
112,2015-06-15,82.77,0.0078,0.297298,29.074892209470978
113,2015-06-16,83.07,0.0036,0.287808,28.146797412103084
114,2015-06-17,84.41,0.016,0.283007,27.677273373940466
115,2015-06-18,84.88,0.0056,0.282754,27.65253069915289
116,2015-06-19,87.07,0.0255,0.286876,28.055650483636608
117,2015-06-22,90.65,0.0403,0.30589500000000003,29.915654166580754
118,2015-06-23,91.53,0.0097,0.365983,35.79208832719634
119,2015-06-24,92.53,0.0109,0.427583,41.81639175373608
120,2015-06-25,92.62,0.0009,0.491346,48.05223038013954
121,2015-06-26,92.16,-0.0049,0.547676,53.56114291288279
122,2015-06-29,87.84,-0.048,0.591133,57.811112945466185
123,2015-06-30,88.27,0.0049,0.599446,58.62410051664841
124,2015-07-01,90.16,0.0212,0.610086,59.664662017596186
125,2015-07-02,89.91,-0.0029,0.6305149999999999,61.66255965884261
126,2015-07-06,92.17,0.0249,0.648777,63.44853091169114
127,2015-07-07,92.74,0.0062,0.682182,66.71544415785282
128,2015-07-08,93.04,0.0032,0.716663,70.08758711971187
129,2015-07-09,94.79,0.0186,0.7500669999999999,73.35440256874
130,2015-07-10,98.27,0.0361,0.7962260000000001,77.86862045616937
131,2015-07-13,96.81,-0.015,0.8719790000000001,85.27704671381002
132,2015-07-14,96.02,-0.0082,0.918251,89.80231567733027
133,2015-07-15,95.04,-0.0103,0.948992,92.80869735972081
134,2015-07-16,96.58,0.0161,0.9682999999999999,94.69696441426025
135,2015-07-17,96.4,-0.0019,0.987809,96.60488869264279
136,2015-07-20,96.05,-0.0037,1.004353,98.22284447005632
137,2015-07-21,95.36,-0.0072,1.019685,99.72227012161001
138,2015-07-22,93.2,-0.0229,1.025792,100.31951721618596
139,2015-07-23,93.2,0.0,1.024902,100.23247776732848
140,2015-07-24,91.86,-0.0145,1.021939,99.94270486062656
