,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,130.48,,,
1,2015-01-05,131.36,0.0067,,
2,2015-01-06,133.15,0.0135,,
3,2015-01-07,134.69,0.0115,,
4,2015-01-08,135.94,0.0092,,
5,2015-01-09,136.36,0.0031,,
6,2015-01-12,137.54,0.0086,,
7,2015-01-13,137.39,-0.001,,
8,2015-01-14,139.17,0.0128,,
9,2015-01-15,139.68,0.0037,,
10,2015-01-16,140.92,0.0089,,
11,2015-01-20,138.16,-0.0198,,
12,2015-01-21,139.24,0.0078,,
13,2015-01-22,140.83,0.0114,,
14,2015-01-23,140.78,-0.0003,,
15,2015-01-26,141.86,0.0076,,
16,2015-01-27,141.22,-0.0045,,
17,2015-01-28,139.72,-0.0107,,
18,2015-01-29,137.63,-0.015,,
19,2015-01-30,136.13,-0.011,,
20,2015-02-02,135.86,-0.002,,
21,2015-02-03,136.67,0.0059,,
22,2015-02-04,136.4,-0.002,,
23,2015-02-05,137.71,0.0095,,
24,2015-02-06,133.11,-0.0339,,
25,2015-02-09,132.55,-0.0043,,
26,2015-02-10,133.84,0.0097,,
27,2015-02-11,134.12,0.0021,,
28,2015-02-12,136.44,0.0172,,
29,2015-02-13,134.42,-0.0149,,
30,2015-02-17,134.36,-0.0005,,
31,2015-02-18,136.29,0.0143,,
32,2015-02-19,133.01,-0.0244,,
33,2015-02-20,134.56,0.0116,,
34,2015-02-23,136.5,0.0143,,
35,2015-02-24,132.91,-0.0266,,
36,2015-02-25,132.19,-0.0055,,
37,2015-02-26,130.81,-0.0105,,
38,2015-02-27,132.47,0.0126,,
39,2015-03-02,133.51,0.0078,,
40,2015-03-03,132.85,-0.005,,
41,2015-03-04,132.31,-0.004,,
42,2015-03-05,133.72,0.0106,,
43,2015-03-06,129.56,-0.0316,,
44,2015-03-09,131.0,0.0111,,
45,2015-03-10,131.29,0.0022,,
46,2015-03-11,131.64,0.0027,,
47,2015-03-12,134.74,0.0232,,
48,2015-03-13,134.31,-0.0032,,
49,2015-03-16,136.62,0.0171,,
50,2015-03-17,136.03,-0.0044,0.605773,97.5103919995356
51,2015-03-18,138.23,0.0161,0.590832,95.1053611268076
52,2015-03-19,137.54,-0.005,0.584344,94.06099727550853
