,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,44.27,,,
1,2015-01-05,43.53,-0.0168,,
2,2015-01-06,42.5,-0.0239,,
3,2015-01-07,42.28,-0.0053,,
4,2015-01-08,43.38,0.0256,,
5,2015-01-09,42.2,-0.0276,,
6,2015-01-12,41.46,-0.0176,,
7,2015-01-13,41.95,0.0119,,
8,2015-01-14,40.78,-0.0283,,
9,2015-01-15,40.55,-0.0058,,
10,2015-01-16,41.26,0.0174,,
11,2015-01-20,44.26,0.0701,,
12,2015-01-21,44.27,0.0002,,
13,2015-01-22,45.64,0.0304,,
14,2015-01-23,45.51,-0.0028,,
15,2015-01-26,45.14,-0.0081,,
16,2015-01-27,44.27,-0.0195,,
17,2015-01-28,43.62,-0.0147,,
18,2015-01-29,45.19,0.0355,,
19,2015-01-30,42.58,-0.0595,,
20,2015-02-02,41.86,-0.0171,,
21,2015-02-03,41.41,-0.0108,,
22,2015-02-04,42.27,0.0204,,
23,2015-02-05,41.53,-0.0176,,
24,2015-02-06,40.96,-0.0137,,
25,2015-02-09,40.01,-0.0236,,
26,2015-02-10,40.79,0.0194,,
27,2015-02-11,40.49,-0.0075,,
28,2015-02-12,40.33,-0.0038,,
29,2015-02-13,40.05,-0.0069,,
30,2015-02-17,40.29,0.0058,,
31,2015-02-18,40.83,0.0133,,
32,2015-02-19,41.42,0.0143,,
33,2015-02-20,42.79,0.0326,,
34,2015-02-23,42.56,-0.0053,,
35,2015-02-24,43.32,0.0176,,
36,2015-02-25,42.25,-0.0251,,
37,2015-02-26,41.42,-0.0198,,
38,2015-02-27,40.15,-0.031,,
39,2015-03-02,40.94,0.0194,,
40,2015-03-03,41.29,0.0086,,
41,2015-03-04,40.72,-0.0139,,
42,2015-03-05,40.04,-0.017,,
43,2015-03-06,39.49,-0.0138,,
44,2015-03-09,40.2,0.0179,,
45,2015-03-10,39.16,-0.0261,,
46,2015-03-11,39.7,0.0137,,
47,2015-03-12,40.88,0.0293,,
48,2015-03-13,41.04,0.0037,,
49,2015-03-16,41.63,0.0144,,
50,2015-03-17,42.07,0.0106,0.319389,30.18075522368325
51,2015-03-18,41.32,-0.0182,0.312651,29.544045979792017
52,2015-03-19,42.62,0.0312,0.30947399999999997,29.243834452952825
53,2015-03-20,42.77,0.0034,0.309697,29.26490690195665
54,2015-03-23,42.01,-0.0179,0.31054,29.344566428908312
55,2015-03-24,41.52,-0.0119,0.30759899999999996,29.066655789804106
56,2015-03-25,40.15,-0.0334,0.30747199999999997,29.0546548883535
57,2015-03-26,39.77,-0.0097,0.310472,29.338140749391453
58,2015-03-27,40.48,0.0178,0.314979,29.764031007957467
59,2015-03-30,41.09,0.015,0.315751,29.83698136953123
60,2015-03-31,40.55,-0.0133,0.314622,29.73029619049395
61,2015-04-01,39.02,-0.0385,0.315956,29.856352903368826
62,2015-04-02,38.11,-0.0236,0.31599299999999997,29.85984922898829
63,2015-04-06,37.66,-0.0117,0.32089199999999996,30.32278164006326
64,2015-04-07,37.56,-0.0029,0.31596,29.856730884516878
65,2015-04-08,39.04,0.0389,0.310158,29.30846922926948
66,2015-04-09,38.91,-0.0035,0.295051,27.88092892836938
67,2015-04-10,38.99,0.0021,0.286582,27.080648342659245
68,2015-04-13,38.85,-0.0037,0.28131900000000004,26.583319647111672
69,2015-04-14,38.85,0.0002,0.25929800000000003,24.502438931806108
70,2015-04-15,39.86,0.0257,0.25866700000000004,24.442812405701126
71,2015-04-16,40.58,0.0177,0.257159,24.30031351288605
72,2015-04-17,40.37,-0.0051,0.25613800000000003,24.203833824846132
73,2015-04-20,41.24,0.0214,0.25183900000000004,23.79759858597875
74,2015-04-21,41.7,0.0109,0.251108,23.7285225311725
75,2015-04-22,41.97,0.0065,0.252839,23.892093872991396
76,2015-04-23,41.88,-0.0022,0.255311,24.12568622248667
77,2015-04-24,42.37,0.0118,0.25766100000000003,24.347750146966398
78,2015-04-27,41.89,-0.0113,0.26205100000000003,24.76258445695193
79,2015-04-28,41.67,-0.0054,0.264094,24.955638328318773
80,2015-04-29,40.61,-0.0257,0.264905,25.032274006086034
81,2015-04-30,40.26,-0.0087,0.264675,25.01054009007312
82,2015-05-01,41.18,0.0226,0.264922,25.033880425965247
83,2015-05-04,40.85,-0.0081,0.26452200000000003,24.99608231116019
84,2015-05-05,39.59,-0.0312,0.258183,24.397076686787
85,2015-05-06,39.82,0.0057,0.254245,24.024954246531184
86,2015-05-07,41.0,0.0291,0.24364,23.022831727762032
87,2015-05-08,41.73,0.0177,0.239353,22.617730432338803
88,2015-05-11,42.31,0.0138,0.240388,22.715533054396893
89,2015-05-12,41.66,-0.0153,0.245044,23.155503110727793
90,2015-05-13,42.28,0.0146,0.24668800000000002,23.31085336257659
91,2015-05-14,42.84,0.0132,0.25028500000000004,23.650752909961092
92,2015-05-15,42.48,-0.0085,0.257606,24.3425529061807
93,2015-05-18,42.81,0.0078,0.261874,24.745858791150688
94,2015-05-19,41.76,-0.0248,0.26604099999999997,25.1396206521324
95,2015-05-20,39.42,-0.0577,0.26703499999999997,25.233548967422973
96,2015-05-21,39.54,0.003,0.265955,25.131494057449313
97,2015-05-22,39.02,-0.0131,0.266478,25.18091509255693
98,2015-05-26,37.82,-0.0313,0.270595,25.569952189188008
99,2015-05-27,38.44,0.0161,0.281625,26.61223520493754
100,2015-05-28,38.18,-0.0066,0.286674,27.08934190906441
101,2015-05-29,38.79,0.0157,0.291064,27.504176219049942
102,2015-06-01,40.08,0.0328,0.293956,27.777456589090527
103,2015-06-02,39.05,-0.026,0.28809,27.223147235474322
104,2015-06-03,39.08,0.0007,0.283039,26.745851540773426
105,2015-06-04,38.79,-0.0074,0.28131900000000004,26.583319647111672
106,2015-06-05,38.77,-0.0005,0.282139,26.660805782462038
107,2015-06-08,36.83,-0.0514,0.284908,26.92246323220007
108,2015-06-09,36.8,-0.0007,0.299033,28.257209161253748
109,2015-06-10,37.11,0.0083,0.31226,29.50709832257007
110,2015-06-11,36.87,-0.0064,0.32106,30.338656848281392
111,2015-06-12,37.18,0.0083,0.33155700000000005,31.33057387605318
112,2015-06-15,36.78,-0.0108,0.33893500000000004,32.02776010363251
113,2015-06-16,36.67,-0.0032,0.34593,32.68875463628599
114,2015-06-17,36.87,0.0057,0.35166,33.23021263086847
115,2015-06-18,37.37,0.0134,0.35542700000000005,33.586176377045135
116,2015-06-19,37.95,0.0154,0.361011,34.11383805972377
117,2015-06-22,38.8,0.0221,0.363688,34.36680194305663
118,2015-06-23,38.95,0.004,0.36403199999999997,34.39930832178898
119,2015-06-24,38.56,-0.0103,0.36384099999999997,34.38125972196956
120,2015-06-25,38.5,-0.0014,0.364495,34.44305963967584
121,2015-06-26,38.27,-0.0059,0.366088,34.59359063188699
122,2015-06-29,37.16,-0.0295,0.367457,34.72295467980731
123,2015-06-30,37.13,-0.001,0.373243,35.2697044104625
124,2015-07-01,36.4,-0.0199,0.37655299999999997,35.58248381047437
125,2015-07-02,36.15,-0.0067,0.381252,36.02651716414681
126,2015-07-06,36.58,0.0119,0.38494300000000004,36.37529926851051
127,2015-07-07,37.22,0.0171,0.385389,36.417444166518145
128,2015-07-08,36.3,-0.0248,0.379108,35.82391926879169
129,2015-07-09,36.65,0.0094,0.378699,35.78527069640352
130,2015-07-10,38.37,0.046,0.376695,35.59590214123017
131,2015-07-13,39.2,0.0212,0.37398200000000004,35.33953642756485
132,2015-07-14,39.46,0.0067,0.372113,35.16292473613821
133,2015-07-15,39.76,0.0075,0.366911,34.6713602530984
134,2015-07-16,40.19,0.0109,0.36355600000000005,34.35432856517097
135,2015-07-17,40.62,0.0105,0.364901,34.481424726202974
136,2015-07-20,39.85,-0.0191,0.367191,34.697818933461946
137,2015-07-21,40.35,0.0126,0.363396,34.33920931924894
138,2015-07-22,40.87,0.0127,0.356959,33.73094315674851
139,2015-07-23,40.81,-0.0013,0.348336,32.916110296838426
140,2015-07-24,39.86,-0.0238,0.34373600000000004,32.48143197658025
141,2015-07-27,39.7,-0.0039,0.33102600000000004,31.280396878649462
142,2015-07-28,40.59,0.0221,0.311873,29.470528646496174
143,2015-07-29,39.93,-0.0164,0.298278,28.185865219559197
144,2015-07-30,39.79,-0.0034,0.277132,26.187667880389704
